Feature,Value
words per sent,38.3
LIX,57.36005221932115
# words,383
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7368421052631579
adjectives,3.6
nouns,7.9
verbs,4.7
pronouns,7.5
particles,11.1
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.3
full verbs,2.6
split verbs,0.0
nominative,1.2
accusative,3.3
dative,2.1
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,2.2
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.5
gen+prep obj,0.4
present forms,1.9
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.2
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,146.3
concessive,17.2
conditional,280.5
consecutive,7.5
final,19.6
interrogative,7.7
modal,63.8
other,322.8
temporal,267.8
A1 features,7
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,435.70000000000005
B1 features,6
B1 features summed,300.40000000000003
level features (all),42
level features (all) summed,62.10000000000002
