Feature,Value
words per sent,36.8
LIX,61.8
# words,368
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.668141592920354
adjectives,2.1
nouns,7.5
verbs,4.4
pronouns,5.6
particles,10.3
punctuation marks,6.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.5
full verbs,3.4
split verbs,0.3
nominative,1.4
accusative,1.9
dative,1.8
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,1.3
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.8
question words,0.2
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,140.1
concessive,17.1
conditional,275.0
consecutive,7.5
final,19.2
interrogative,7.5
modal,63.5
other,319.2
temporal,265.1
A1 features,7
A1 features summed,2.1
A2 features,8
A2 features summed,423.7
B1 features,6
B1 features summed,297.80000000000007
level features (all),39
level features (all) summed,56.000000000000014
