Feature,Value
words per sent,56.7
LIX,78.74585537918871
# words,567
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6437125748502994
adjectives,4.2
nouns,10.0
verbs,7.0
pronouns,12.3
particles,13.9
punctuation marks,9.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.5
full verbs,5.0
split verbs,0.1
nominative,2.4
accusative,2.9
dative,2.8
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,2.1
dative obj,0.7
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.8
gen+prep obj,0.4
present forms,3.2
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.4
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.7
superlative,0.1
comp+superlative,0.8
conjunctions,0.1
subjunctions,0.8
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.5
question marks,0.1
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,166.9
concessive,17.8
conditional,299.4
consecutive,7.6
final,23.4
interrogative,9.0
modal,66.6
other,337.3
temporal,279.9
A1 features,6
A1 features summed,1.3
A2 features,9
A2 features summed,476.90000000000003
B1 features,7
B1 features summed,315.4
level features (all),43
level features (all) summed,90.89999999999999
