Feature,Value
words per sent,33.9
LIX,56.318879056047194
# words,339
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7068062827225131
adjectives,2.7
nouns,5.9
verbs,5.0
pronouns,7.6
particles,7.5
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.0
full verbs,3.1
split verbs,0.2
nominative,1.2
accusative,2.1
dative,1.4
genitive,1.0
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,1.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.3
present forms,2.1
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.2
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,159.5
concessive,17.5
conditional,292.8
consecutive,7.6
final,22.1
interrogative,8.6
modal,64.9
other,332.1
temporal,275.6
A1 features,6
A1 features summed,1.7
A2 features,9
A2 features summed,461.40000000000003
B1 features,5
B1 features summed,310.1
level features (all),41
level features (all) summed,56.300000000000026
