Feature,Value
words per sent,37.3
LIX,59.28391420911528
# words,373
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6946902654867256
adjectives,2.9
nouns,6.3
verbs,4.2
pronouns,7.2
particles,10.1
punctuation marks,6.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.0
full verbs,2.8
split verbs,0.4
nominative,1.4
accusative,2.0
dative,1.9
genitive,0.8
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,1.1
past forms,1.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.3
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,146.7
concessive,17.3
conditional,281.3
consecutive,7.5
final,20.1
interrogative,8.0
modal,63.8
other,323.1
temporal,268.0
A1 features,6
A1 features summed,1.7000000000000002
A2 features,8
A2 features summed,438.3
B1 features,6
B1 features summed,301.50000000000006
level features (all),39
level features (all) summed,59.49999999999997
