Feature,Value
words per sent,41.1
LIX,67.8639902676399
# words,411
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6958333333333333
adjectives,4.7
nouns,6.6
verbs,4.6
pronouns,8.7
particles,9.7
punctuation marks,6.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,3.0
split verbs,0.2
nominative,1.7
accusative,2.6
dative,1.4
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.7
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.3
gen+prep obj,0.0
present forms,1.9
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.0
subjunctions,0.5
relative clauses,1.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,168.6
concessive,18.0
conditional,300.9
consecutive,7.6
final,23.7
interrogative,9.3
modal,67.0
other,338.5
temporal,280.8
A1 features,5
A1 features summed,1.3
A2 features,8
A2 features summed,478.7
B1 features,6
B1 features summed,317.1
level features (all),36
level features (all) summed,64.5
