Feature,Value
words per sent,42.0
LIX,65.0952380952381
# words,420
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6822033898305084
adjectives,2.9
nouns,7.0
verbs,5.7
pronouns,9.5
particles,10.8
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.5
full verbs,3.9
split verbs,0.1
nominative,2.5
accusative,2.8
dative,1.5
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.6
dative obj,0.6
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,2.2
gen+prep obj,0.6
present forms,1.4
past forms,2.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.9
subjunctions,0.5
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,152.0
concessive,17.4
conditional,285.1
consecutive,7.5
final,21.2
interrogative,8.4
modal,64.2
other,326.7
temporal,271.3
A1 features,5
A1 features summed,2.0
A2 features,9
A2 features summed,448.59999999999997
B1 features,4
B1 features summed,304.6
level features (all),36
level features (all) summed,69.5
