Feature,Value
words per sent,28.9
LIX,48.969204152249134
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6867469879518072
adjectives,2.5
nouns,5.5
verbs,4.2
pronouns,7.2
particles,5.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.1
split verbs,0.1
nominative,1.3
accusative,1.6
dative,1.5
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,0.9
past forms,0.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,136.5
concessive,17.1
conditional,271.2
consecutive,7.3
final,19.0
interrogative,7.5
modal,63.1
other,316.6
temporal,263.6
A1 features,5
A1 features summed,0.8999999999999999
A2 features,9
A2 features summed,416.79999999999995
B1 features,6
B1 features summed,296.0
level features (all),42
level features (all) summed,48.40000000000002
