Feature,Value
words per sent,27.2
LIX,44.47941176470589
# words,272
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.676056338028169
adjectives,2.1
nouns,3.6
verbs,4.1
pronouns,6.9
particles,6.5
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,2.9
split verbs,0.1
nominative,0.7
accusative,2.1
dative,0.6
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.6
gen+prep obj,0.1
present forms,2.3
past forms,0.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.2
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,154.0
concessive,17.4
conditional,286.9
consecutive,7.5
final,21.3
interrogative,8.5
modal,64.3
other,328.2
temporal,272.4
A1 features,6
A1 features summed,1.7999999999999998
A2 features,8
A2 features summed,449.59999999999997
B1 features,5
B1 features summed,305.99999999999994
level features (all),34
level features (all) summed,45.5
