Feature,Value
words per sent,53.4
LIX,81.11535580524344
# words,534
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6813880126182965
adjectives,4.4
nouns,11.5
verbs,5.0
pronouns,11.4
particles,12.9
punctuation marks,7.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.3
full verbs,3.5
split verbs,0.1
nominative,3.2
accusative,3.1
dative,2.2
genitive,0.7
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,2.0
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.7
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,161.4
concessive,17.7
conditional,294.9
consecutive,7.6
final,22.6
interrogative,8.6
modal,65.4
other,333.3
temporal,277.0
A1 features,5
A1 features summed,1.3
A2 features,8
A2 features summed,466.6
B1 features,5
B1 features summed,311.79999999999995
level features (all),39
level features (all) summed,81.79999999999995
