Feature,Value
words per sent,55.9
LIX,77.72468694096601
# words,559
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6355140186915887
adjectives,3.6
nouns,9.7
verbs,8.4
pronouns,11.9
particles,12.9
punctuation marks,9.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.8
full verbs,5.7
split verbs,0.9
nominative,2.5
accusative,3.6
dative,3.6
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,2.9
dative obj,0.9
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,3.8
gen+prep obj,0.2
present forms,3.4
past forms,0.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.9
subj 2 forms,0.1
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,1.3
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.6
superlative,0.0
comp+superlative,0.6
conjunctions,0.9
subjunctions,0.2
relative clauses,1.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,168.0
concessive,17.9
conditional,300.1
consecutive,7.6
final,23.6
interrogative,9.3
modal,66.8
other,337.9
temporal,280.6
A1 features,6
A1 features summed,3.0999999999999996
A2 features,9
A2 features summed,478.70000000000005
B1 features,5
B1 features summed,317.1
level features (all),40
level features (all) summed,95.89999999999996
