Feature,Value
words per sent,38.5
LIX,62.65584415584416
# words,385
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7230046948356808
adjectives,4.6
nouns,7.2
verbs,3.3
pronouns,8.7
particles,10.0
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,2.4
split verbs,0.0
nominative,1.6
accusative,1.6
dative,2.8
genitive,1.0
gen modifiers,0.8
prep with gen,0.0
all genitives,0.9
accusative obj,1.1
dative obj,0.5
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.4
past forms,1.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,147.9
concessive,17.3
conditional,281.7
consecutive,7.5
final,20.1
interrogative,8.2
modal,63.8
other,323.6
temporal,268.5
A1 features,4
A1 features summed,1.3
A2 features,8
A2 features summed,440.09999999999997
B1 features,6
B1 features summed,301.70000000000005
level features (all),38
level features (all) summed,59.100000000000016
