Feature,Value
words per sent,28.5
LIX,50.95614035087719
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7337278106508875
adjectives,3.2
nouns,5.8
verbs,3.6
pronouns,6.8
particles,5.5
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,2.8
split verbs,0.3
nominative,1.2
accusative,2.0
dative,1.3
genitive,1.0
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.6
gen+prep obj,0.5
present forms,0.6
past forms,1.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,159.5
concessive,17.5
conditional,292.9
consecutive,7.6
final,22.1
interrogative,8.6
modal,64.9
other,332.2
temporal,275.6
A1 features,5
A1 features summed,1.3
A2 features,8
A2 features summed,463.29999999999995
B1 features,5
B1 features summed,309.90000000000003
level features (all),39
level features (all) summed,49.30000000000001
