Feature,Value
words per sent,39.9
LIX,65.21328320802004
# words,399
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7312775330396476
adjectives,4.1
nouns,7.6
verbs,4.7
pronouns,9.4
particles,9.2
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,3.5
split verbs,0.1
nominative,1.8
accusative,2.1
dative,2.8
genitive,0.9
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,1.0
past forms,1.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.4
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,150.8
concessive,17.4
conditional,283.9
consecutive,7.5
final,20.8
interrogative,8.4
modal,64.2
other,325.5
temporal,270.6
A1 features,6
A1 features summed,1.6
A2 features,8
A2 features summed,444.9
B1 features,5
B1 features summed,304.50000000000006
level features (all),38
level features (all) summed,65.29999999999998
