Feature,Value
words per sent,43.2
LIX,62.87592592592593
# words,432
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6304347826086957
adjectives,2.9
nouns,5.9
verbs,5.6
pronouns,11.3
particles,10.1
punctuation marks,7.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.3
full verbs,4.0
split verbs,0.3
nominative,1.3
accusative,2.5
dative,2.7
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.9
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.6
gen+prep obj,0.2
present forms,2.6
past forms,1.5
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.8
subjunctions,0.1
relative clauses,8.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,159.8
concessive,17.6
conditional,293.0
consecutive,7.6
final,22.1
interrogative,8.6
modal,64.9
other,332.2
temporal,275.7
A1 features,6
A1 features summed,2.0
A2 features,8
A2 features summed,463.1
B1 features,5
B1 features summed,318.3
level features (all),36
level features (all) summed,77.2
