Feature,Value
words per sent,30.1
LIX,49.03687707641196
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7469879518072289
adjectives,2.5
nouns,6.0
verbs,3.0
pronouns,7.2
particles,7.3
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.4
split verbs,0.3
nominative,1.4
accusative,1.9
dative,2.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,0.9
past forms,1.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,156.1
concessive,17.5
conditional,289.0
consecutive,7.6
final,21.6
interrogative,8.5
modal,64.5
other,329.3
temporal,273.2
A1 features,5
A1 features summed,1.1
A2 features,8
A2 features summed,454.50000000000006
B1 features,5
B1 features summed,307.90000000000003
level features (all),37
level features (all) summed,48.0
