Feature,Value
words per sent,51.7
LIX,68.72127659574468
# words,517
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6342281879194631
adjectives,2.4
nouns,9.7
verbs,6.0
pronouns,11.9
particles,12.1
punctuation marks,8.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,2.0
full verbs,3.4
split verbs,0.4
nominative,4.2
accusative,2.1
dative,2.1
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,1.3
past forms,1.2
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.7
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.3
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.6
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,159.2
concessive,17.5
conditional,292.5
consecutive,7.6
final,22.1
interrogative,8.5
modal,64.9
other,331.6
temporal,275.3
A1 features,7
A1 features summed,1.3000000000000003
A2 features,8
A2 features summed,461.6
B1 features,5
B1 features summed,309.6
level features (all),41
level features (all) summed,78.69999999999997
