Feature,Value
words per sent,35.9
LIX,53.727298050139275
# words,359
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6778846153846154
adjectives,2.6
nouns,6.5
verbs,4.1
pronouns,8.7
particles,8.2
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,3.3
split verbs,0.3
nominative,2.0
accusative,1.5
dative,1.8
genitive,1.1
gen modifiers,1.0
prep with gen,0.0
all genitives,1.0
accusative obj,1.2
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,1.1
past forms,1.5
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.0
comp+superlative,0.4
conjunctions,0.6
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,165.0
concessive,17.8
conditional,297.5
consecutive,7.6
final,23.0
interrogative,9.0
modal,66.4
other,335.4
temporal,279.1
A1 features,7
A1 features summed,1.4000000000000004
A2 features,8
A2 features summed,473.8
B1 features,5
B1 features summed,313.7
level features (all),40
level features (all) summed,59.30000000000002
