Feature,Value
words per sent,22.5
LIX,42.5
# words,225
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6496350364963503
adjectives,1.1
nouns,3.6
verbs,3.5
pronouns,3.9
particles,6.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.3
split verbs,0.1
nominative,1.0
accusative,1.2
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,1.6
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.1
comp+superlative,0.4
conjunctions,0.0
subjunctions,0.6
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,138.5
concessive,17.1
conditional,273.2
consecutive,7.5
final,19.0
interrogative,7.5
modal,63.4
other,318.3
temporal,264.6
A1 features,5
A1 features summed,0.7000000000000001
A2 features,9
A2 features summed,420.20000000000005
B1 features,4
B1 features summed,296.70000000000005
level features (all),37
level features (all) summed,36.500000000000014
