Feature,Value
words per sent,32.4
LIX,54.313580246913574
# words,324
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.675531914893617
adjectives,2.7
nouns,7.5
verbs,3.2
pronouns,8.4
particles,5.8
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.5
split verbs,0.2
nominative,1.9
accusative,1.6
dative,2.4
genitive,1.2
gen modifiers,1.0
prep with gen,0.0
all genitives,1.0
accusative obj,1.0
dative obj,0.5
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.9
past forms,0.8
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,156.9
concessive,17.5
conditional,289.4
consecutive,7.6
final,21.6
interrogative,8.5
modal,64.5
other,329.6
temporal,273.7
A1 features,4
A1 features summed,0.7000000000000001
A2 features,9
A2 features summed,456.5
B1 features,6
B1 features summed,307.7
level features (all),39
level features (all) summed,52.20000000000002
