Feature,Value
words per sent,32.2
LIX,59.21863354037268
# words,322
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6854460093896714
adjectives,2.1
nouns,8.3
verbs,3.3
pronouns,4.5
particles,7.4
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,2.0
split verbs,0.1
nominative,1.2
accusative,1.9
dative,1.9
genitive,0.6
gen modifiers,0.3
prep with gen,0.1
all genitives,0.4
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.2
present forms,1.5
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.3
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.4
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,137.4
concessive,17.1
conditional,272.0
consecutive,7.3
final,19.0
interrogative,7.5
modal,63.3
other,316.8
temporal,264.0
A1 features,8
A1 features summed,1.4000000000000004
A2 features,8
A2 features summed,417.80000000000007
B1 features,5
B1 features summed,296.59999999999997
level features (all),39
level features (all) summed,48.60000000000002
