Feature,Value
words per sent,35.0
LIX,55.0
# words,350
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6683168316831684
adjectives,2.2
nouns,5.9
verbs,4.3
pronouns,8.7
particles,8.1
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,3.2
split verbs,0.4
nominative,1.0
accusative,2.1
dative,1.9
genitive,0.7
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.8
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.4
gen+prep obj,0.3
present forms,1.5
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.3
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.5
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,166.2
concessive,17.8
conditional,298.4
consecutive,7.6
final,23.0
interrogative,9.0
modal,66.4
other,336.7
temporal,279.4
A1 features,7
A1 features summed,1.9
A2 features,8
A2 features summed,474.6
B1 features,5
B1 features summed,313.9
level features (all),39
level features (all) summed,57.40000000000001
