Feature,Value
words per sent,34.6
LIX,53.96416184971098
# words,346
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6666666666666666
adjectives,3.2
nouns,5.9
verbs,3.7
pronouns,9.1
particles,7.8
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.4
full verbs,2.9
split verbs,0.5
nominative,1.3
accusative,2.7
dative,1.3
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,1.7
past forms,0.4
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.6
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.5
concessive,18.2
conditional,305.8
consecutive,7.7
final,24.8
interrogative,9.7
modal,67.3
other,342.4
temporal,283.8
A1 features,7
A1 features summed,2.2
A2 features,8
A2 features summed,489.29999999999995
B1 features,5
B1 features summed,320.0
level features (all),38
level features (all) summed,57.70000000000001
