Feature,Value
words per sent,52.3
LIX,70.46443594646271
# words,523
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6052631578947368
adjectives,3.5
nouns,7.4
verbs,7.4
pronouns,12.4
particles,11.1
punctuation marks,10.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.5
full verbs,5.4
split verbs,0.7
nominative,1.6
accusative,3.5
dative,2.2
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,2.6
dative obj,0.6
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,3.2
gen+prep obj,0.6
present forms,3.1
past forms,1.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.3
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.9
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,157.7
concessive,17.5
conditional,290.8
consecutive,7.6
final,21.9
interrogative,8.5
modal,64.5
other,330.2
temporal,274.1
A1 features,7
A1 features summed,3.2
A2 features,8
A2 features summed,459.50000000000006
B1 features,5
B1 features summed,308.1
level features (all),42
level features (all) summed,86.49999999999993
