Feature,Value
words per sent,24.2
LIX,46.10082644628099
# words,242
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5968992248062015
adjectives,1.0
nouns,4.7
verbs,2.9
pronouns,5.9
particles,5.2
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,1.8
split verbs,0.1
nominative,1.7
accusative,1.5
dative,1.1
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,1.2
past forms,0.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.2
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,137.4
concessive,17.1
conditional,272.1
consecutive,7.3
final,19.0
interrogative,7.5
modal,63.3
other,316.9
temporal,264.1
A1 features,7
A1 features summed,0.8999999999999999
A2 features,7
A2 features summed,417.5
B1 features,5
B1 features summed,296.4
level features (all),38
level features (all) summed,38.800000000000026
