Feature,Value
words per sent,50.3
LIX,74.35566600397614
# words,503
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7298245614035088
adjectives,5.3
nouns,8.1
verbs,6.7
pronouns,10.7
particles,13.7
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.4
full verbs,4.8
split verbs,0.3
nominative,1.4
accusative,3.3
dative,3.2
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.5
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,3.1
gen+prep obj,0.0
present forms,1.6
past forms,1.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.1
comp+superlative,0.4
conjunctions,0.9
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.3
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.2
concessive,18.2
conditional,303.7
consecutive,7.7
final,24.6
interrogative,9.5
modal,67.0
other,340.5
temporal,282.2
A1 features,6
A1 features summed,2.6
A2 features,7
A2 features summed,485.3999999999999
B1 features,5
B1 features summed,318.29999999999995
level features (all),35
level features (all) summed,81.29999999999998
