Feature,Value
words per sent,54.9
LIX,77.66867030965392
# words,549
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6334405144694534
adjectives,3.6
nouns,9.1
verbs,7.6
pronouns,10.9
particles,15.0
punctuation marks,8.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,2.0
full verbs,4.8
split verbs,0.3
nominative,2.1
accusative,2.6
dative,3.4
genitive,0.7
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.9
dative obj,1.0
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,2.9
gen+prep obj,0.7
present forms,2.5
past forms,0.3
perfect forms,0.5
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.3
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.9
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.8
question words,0.6
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,146.1
concessive,17.2
conditional,280.2
consecutive,7.5
final,19.6
interrogative,7.7
modal,63.8
other,322.7
temporal,267.4
A1 features,6
A1 features summed,3.2
A2 features,8
A2 features summed,436.5
B1 features,6
B1 features summed,300.4
level features (all),38
level features (all) summed,88.69999999999997
