Feature,Value
words per sent,32.74
LIX,52.95991447770312
# words,1637
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5167714884696016
adjectives,4.06
nouns,5.38
verbs,4.22
pronouns,6.86
particles,7.56
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.8
full verbs,3.22
split verbs,0.34
nominative,1.82
accusative,1.84
dative,1.3
genitive,0.52
gen modifiers,0.46
prep with gen,0.0
all genitives,0.46
accusative obj,1.16
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.32
gen+prep obj,0.2
present forms,0.1
past forms,1.9
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.62
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.56
subjunctions,0.18
relative clauses,0.42
participial clauses pres,0.02
participial clauses past,0.14
all participial clauses,0.16
negations,0.18
question words,0.26
question marks,0.02
subj/pred inversions,1.2
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.76
concessive,3.22
conditional,55.36
consecutive,0.02
final,4.98
interrogative,1.94
modal,17.14
other,87.48
temporal,66.92
A1 features,6
A1 features summed,1.52
A2 features,8
A2 features summed,92.97999999999999
B1 features,5
B1 features summed,72.52
level features (all),41
level features (all) summed,53.339999999999996
