Feature,Value
words per sent,27.92
LIX,44.252378223495704
# words,1396
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49232736572890023
adjectives,1.8
nouns,3.7
verbs,4.52
pronouns,6.54
particles,6.64
punctuation marks,4.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.48
full verbs,2.74
split verbs,0.32
nominative,0.92
accusative,1.72
dative,1.26
genitive,0.16
gen modifiers,0.1
prep with gen,0.0
all genitives,0.14
accusative obj,1.36
dative obj,0.42
genitive obj,0.04
prepositional obj,0.08
acc+dat obj,1.78
gen+prep obj,0.12
present forms,1.08
past forms,0.42
perfect forms,0.36
pqp forms,0.12
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.48
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.38
subjunctions,0.1
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.28
question words,0.32
question marks,0.04
subj/pred inversions,1.08
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.3
concessive,3.52
conditional,59.68
consecutive,0.02
final,5.68
interrogative,2.16
modal,18.2
other,93.6
temporal,74.4
A1 features,7
A1 features summed,1.92
A2 features,9
A2 features summed,99.09999999999998
B1 features,6
B1 features summed,80.4
level features (all),44
level features (all) summed,46.48
