Feature,Value
words per sent,36.48
LIX,64.22122807017544
# words,1824
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5929515418502203
adjectives,5.24
nouns,6.26
verbs,4.22
pronouns,7.26
particles,8.3
punctuation marks,5.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.52
full verbs,3.54
split verbs,0.26
nominative,1.5
accusative,1.92
dative,2.16
genitive,0.42
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.42
dative obj,0.32
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.74
gen+prep obj,0.1
present forms,0.38
past forms,1.78
perfect forms,0.0
pqp forms,0.18
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.32
subjunctions,0.22
relative clauses,0.16
participial clauses pres,0.12
participial clauses past,0.18
all participial clauses,0.3
negations,0.14
question words,0.14
question marks,0.04
subj/pred inversions,1.06
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.0
concessive,3.48
conditional,59.12
consecutive,0.02
final,5.54
interrogative,2.16
modal,18.12
other,93.1
temporal,73.82
A1 features,7
A1 features summed,1.08
A2 features,9
A2 features summed,99.92
B1 features,5
B1 features summed,79.63999999999999
level features (all),45
level features (all) summed,57.72000000000002
