Feature,Value
words per sent,23.08
LIX,43.44395147313691
# words,1154
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5515759312320917
adjectives,1.92
nouns,4.42
verbs,3.16
pronouns,5.16
particles,5.08
punctuation marks,3.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.56
full verbs,2.48
split verbs,0.18
nominative,1.3
accusative,1.38
dative,1.28
genitive,0.3
gen modifiers,0.24
prep with gen,0.04
all genitives,0.28
accusative obj,1.04
dative obj,0.32
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.36
gen+prep obj,0.22
present forms,0.52
past forms,1.44
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.52
subjunctions,0.14
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.1
all participial clauses,0.12
negations,0.18
question words,0.26
question marks,0.04
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,32.4
concessive,3.0
conditional,52.26
consecutive,0.02
final,4.66
interrogative,1.8
modal,16.44
other,83.46
temporal,62.18
A1 features,7
A1 features summed,1.36
A2 features,8
A2 features summed,86.95999999999998
B1 features,5
B1 features summed,67.4
level features (all),45
level features (all) summed,39.78000000000001
