Feature,Value
words per sent,35.92
LIX,53.12489977728285
# words,1796
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46099290780141844
adjectives,3.02
nouns,4.8
verbs,5.0
pronouns,9.48
particles,7.88
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.4
full verbs,3.18
split verbs,0.18
nominative,1.08
accusative,2.3
dative,1.98
genitive,0.46
gen modifiers,0.44
prep with gen,0.0
all genitives,0.44
accusative obj,1.82
dative obj,0.48
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,2.3
gen+prep obj,0.32
present forms,0.48
past forms,1.66
perfect forms,0.26
pqp forms,0.16
perfect+pqp forms,0.62
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.32
subjunctions,0.16
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.36
question words,0.24
question marks,0.04
subj/pred inversions,1.08
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.74
concessive,3.68
conditional,61.44
consecutive,0.02
final,5.86
interrogative,2.2
modal,18.56
other,95.92
temporal,77.14
A1 features,8
A1 features summed,1.7
A2 features,9
A2 features summed,104.18
B1 features,5
B1 features summed,83.52000000000001
level features (all),47
level features (all) summed,59.83999999999998
