Feature,Value
words per sent,25.5
LIX,44.24509803921569
# words,1275
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5065616797900262
adjectives,2.44
nouns,4.28
verbs,3.68
pronouns,5.44
particles,5.62
punctuation marks,3.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.46
full verbs,3.06
split verbs,0.24
nominative,1.36
accusative,1.32
dative,1.22
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.32
accusative obj,1.06
dative obj,0.24
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,1.3
gen+prep obj,0.12
present forms,0.38
past forms,2.0
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.5
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.22
question words,0.18
question marks,0.04
subj/pred inversions,1.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.98
concessive,3.26
conditional,56.7
consecutive,0.02
final,5.2
interrogative,2.02
modal,17.34
other,89.34
temporal,69.04
A1 features,8
A1 features summed,1.46
A2 features,8
A2 features summed,95.47999999999999
B1 features,6
B1 features summed,74.52000000000001
level features (all),44
level features (all) summed,43.07999999999999
