Feature,Value
words per sent,24.32
LIX,45.20815789473684
# words,1216
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5332390381895332
adjectives,1.5
nouns,4.1
verbs,3.58
pronouns,5.04
particles,6.22
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.04
full verbs,2.28
split verbs,0.06
nominative,1.04
accusative,1.26
dative,1.28
genitive,0.34
gen modifiers,0.24
prep with gen,0.02
all genitives,0.28
accusative obj,1.0
dative obj,0.34
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.34
gen+prep obj,0.24
present forms,0.84
past forms,0.58
perfect forms,0.0
pqp forms,0.18
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.12
ind speech,0.0
irrealis mode,0.0
all subj forms,0.28
imperatives,0.02
passive voice,0.04
passive with agens,0.02
comparative,0.04
superlative,0.12
comp+superlative,0.16
conjunctions,0.46
subjunctions,0.24
relative clauses,0.62
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.32
question words,0.16
question marks,0.04
subj/pred inversions,0.5
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.26
concessive,3.58
conditional,60.84
consecutive,0.02
final,5.74
interrogative,2.2
modal,18.48
other,95.0
temporal,75.84
A1 features,8
A1 features summed,1.28
A2 features,9
A2 features summed,101.66
B1 features,8
B1 features summed,82.34
level features (all),50
level features (all) summed,40.96
