Feature,Value
words per sent,25.62
LIX,51.77144418423107
# words,1281
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6236702127659575
adjectives,3.22
nouns,5.46
verbs,3.02
pronouns,5.58
particles,5.52
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.62
full verbs,2.26
split verbs,0.2
nominative,1.46
accusative,1.66
dative,1.86
genitive,0.52
gen modifiers,0.48
prep with gen,0.04
all genitives,0.52
accusative obj,1.16
dative obj,0.26
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.42
gen+prep obj,0.26
present forms,0.4
past forms,1.16
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.42
subjunctions,0.16
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.0
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.42
concessive,3.18
conditional,54.98
consecutive,0.02
final,4.92
interrogative,1.94
modal,17.0
other,86.84
temporal,66.12
A1 features,6
A1 features summed,0.9400000000000001
A2 features,8
A2 features summed,91.64
B1 features,5
B1 features summed,71.82000000000001
level features (all),38
level features (all) summed,43.02000000000001
