Feature,Value
words per sent,20.38
LIX,39.41827281648675
# words,1019
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5899653979238755
adjectives,1.24
nouns,3.36
verbs,2.88
pronouns,4.42
particles,5.26
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.7
full verbs,2.06
split verbs,0.18
nominative,0.66
accusative,1.28
dative,1.12
genitive,0.28
gen modifiers,0.2
prep with gen,0.04
all genitives,0.24
accusative obj,0.92
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.12
gen+prep obj,0.2
present forms,0.48
past forms,0.68
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.48
subjunctions,0.16
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.36
question marks,0.12
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.06
concessive,2.94
conditional,50.82
consecutive,0.02
final,4.52
interrogative,1.74
modal,15.98
other,81.74
temporal,60.52
A1 features,8
A1 features summed,1.48
A2 features,9
A2 features summed,83.24
B1 features,5
B1 features summed,65.5
level features (all),43
level features (all) summed,34.03999999999999
