Feature,Value
words per sent,24.78
LIX,41.00276029055691
# words,1239
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5301724137931034
adjectives,2.0
nouns,3.5
verbs,3.78
pronouns,6.1
particles,5.32
punctuation marks,4.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.66
full verbs,2.88
split verbs,0.36
nominative,0.92
accusative,1.58
dative,1.44
genitive,0.18
gen modifiers,0.1
prep with gen,0.0
all genitives,0.14
accusative obj,1.32
dative obj,0.44
genitive obj,0.06
prepositional obj,0.2
acc+dat obj,1.76
gen+prep obj,0.26
present forms,0.76
past forms,1.28
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.58
subjunctions,0.18
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.36
question words,0.26
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,39.16
concessive,3.58
conditional,60.68
consecutive,0.02
final,5.74
interrogative,2.18
modal,18.46
other,94.76
temporal,75.62
A1 features,6
A1 features summed,1.8
A2 features,9
A2 features summed,101.96
B1 features,6
B1 features summed,81.98
level features (all),45
level features (all) summed,43.220000000000006
