Feature,Value
words per sent,23.18
LIX,42.50700603968939
# words,1159
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5286343612334802
adjectives,2.2
nouns,3.7
verbs,3.08
pronouns,5.16
particles,5.28
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.34
full verbs,2.6
split verbs,0.3
nominative,0.94
accusative,1.52
dative,1.16
genitive,0.36
gen modifiers,0.26
prep with gen,0.04
all genitives,0.3
accusative obj,1.22
dative obj,0.24
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.46
gen+prep obj,0.22
present forms,0.08
past forms,1.72
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.04
comp+superlative,0.18
conjunctions,0.1
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.3
question words,0.04
question marks,0.02
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.22
concessive,2.94
conditional,50.98
consecutive,0.02
final,4.56
interrogative,1.74
modal,16.04
other,82.02
temporal,60.7
A1 features,7
A1 features summed,0.8799999999999999
A2 features,9
A2 features summed,84.82
B1 features,5
B1 features summed,65.5
level features (all),46
level features (all) summed,38.700000000000024
