Feature,Value
words per sent,28.7
LIX,45.63379790940766
# words,1435
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4884004884004884
adjectives,1.86
nouns,5.8
verbs,3.94
pronouns,6.78
particles,6.32
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.94
full verbs,2.8
split verbs,0.18
nominative,1.34
accusative,1.68
dative,1.82
genitive,1.0
gen modifiers,0.78
prep with gen,0.06
all genitives,0.86
accusative obj,1.24
dative obj,0.34
genitive obj,0.02
prepositional obj,0.32
acc+dat obj,1.58
gen+prep obj,0.34
present forms,0.76
past forms,1.18
perfect forms,0.08
pqp forms,0.18
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.5
subjunctions,0.24
relative clauses,0.38
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.16
question words,0.14
question marks,0.04
subj/pred inversions,0.66
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.7
concessive,3.44
conditional,57.62
consecutive,0.02
final,5.34
interrogative,2.08
modal,17.7
other,91.38
temporal,71.34
A1 features,8
A1 features summed,1.2600000000000002
A2 features,9
A2 features summed,97.12
B1 features,6
B1 features summed,77.28
level features (all),47
level features (all) summed,50.019999999999996
