Feature,Value
words per sent,19.28
LIX,40.9604979253112
# words,964
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6159420289855072
adjectives,1.4
nouns,3.12
verbs,2.88
pronouns,4.28
particles,4.64
punctuation marks,2.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.8
full verbs,1.98
split verbs,0.16
nominative,0.84
accusative,1.18
dative,1.0
genitive,0.2
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.92
dative obj,0.28
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.2
gen+prep obj,0.16
present forms,0.36
past forms,0.82
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.18
all futur forms,0.06
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.34
subjunctions,0.16
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.2
question words,0.12
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.96
concessive,3.72
conditional,61.8
consecutive,0.02
final,5.9
interrogative,2.22
modal,18.6
other,96.6
temporal,77.88
A1 features,8
A1 features summed,1.04
A2 features,10
A2 features summed,103.28
B1 features,5
B1 features summed,84.02000000000001
level features (all),48
level features (all) summed,32.29999999999999
