Feature,Value
words per sent,26.38
LIX,44.65141774071266
# words,1319
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4827586206896552
adjectives,2.12
nouns,3.28
verbs,4.1
pronouns,6.24
particles,6.6
punctuation marks,3.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.98
full verbs,2.7
split verbs,0.28
nominative,0.54
accusative,1.58
dative,1.28
genitive,0.32
gen modifiers,0.22
prep with gen,0.02
all genitives,0.28
accusative obj,1.4
dative obj,0.48
genitive obj,0.04
prepositional obj,0.18
acc+dat obj,1.88
gen+prep obj,0.22
present forms,1.06
past forms,0.84
perfect forms,0.18
pqp forms,0.12
perfect+pqp forms,0.12
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.4
subjunctions,0.14
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.38
question words,0.06
question marks,0.04
subj/pred inversions,0.94
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.64
concessive,3.1
conditional,54.12
consecutive,0.02
final,4.84
interrogative,1.92
modal,16.88
other,85.6
temporal,64.42
A1 features,9
A1 features summed,1.7000000000000002
A2 features,9
A2 features summed,89.69999999999999
B1 features,6
B1 features summed,69.72
level features (all),50
level features (all) summed,44.82000000000001
