Feature,Value
words per sent,40.48
LIX,68.29620553359683
# words,2024
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5914927768860353
adjectives,5.28
nouns,7.74
verbs,4.42
pronouns,8.0
particles,9.76
punctuation marks,5.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.8
full verbs,3.46
split verbs,0.4
nominative,1.76
accusative,2.4
dative,2.26
genitive,0.92
gen modifiers,0.8
prep with gen,0.02
all genitives,0.84
accusative obj,1.6
dative obj,0.48
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,2.08
gen+prep obj,0.3
present forms,0.38
past forms,1.88
perfect forms,0.0
pqp forms,0.14
perfect+pqp forms,0.4
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.36
subjunctions,0.28
relative clauses,0.46
participial clauses pres,0.04
participial clauses past,0.14
all participial clauses,0.18
negations,0.16
question words,0.16
question marks,0.0
subj/pred inversions,1.06
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.2
concessive,3.24
conditional,55.76
consecutive,0.02
final,5.06
interrogative,1.96
modal,17.18
other,88.38
temporal,67.76
A1 features,6
A1 features summed,1.2200000000000002
A2 features,9
A2 features summed,94.6
B1 features,7
B1 features summed,73.5
level features (all),47
level features (all) summed,65.58
