Feature,Value
words per sent,31.68
LIX,55.41737373737374
# words,1584
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5679287305122495
adjectives,2.8
nouns,4.96
verbs,4.56
pronouns,7.42
particles,7.34
punctuation marks,4.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.12
full verbs,3.08
split verbs,0.14
nominative,1.34
accusative,1.98
dative,1.9
genitive,0.34
gen modifiers,0.24
prep with gen,0.08
all genitives,0.32
accusative obj,1.52
dative obj,0.54
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.06
gen+prep obj,0.22
present forms,0.74
past forms,0.72
perfect forms,0.16
pqp forms,0.3
perfect+pqp forms,0.46
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.08
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.34
subjunctions,0.16
relative clauses,0.56
participial clauses pres,0.02
participial clauses past,0.14
all participial clauses,0.16
negations,0.24
question words,0.16
question marks,0.0
subj/pred inversions,0.86
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,32.52
concessive,3.0
conditional,52.62
consecutive,0.02
final,4.68
interrogative,1.84
modal,16.52
other,83.8
temporal,62.64
A1 features,7
A1 features summed,1.32
A2 features,9
A2 features summed,86.98
B1 features,5
B1 features summed,68.06
level features (all),49
level features (all) summed,52.92000000000001
