Feature,Value
words per sent,21.46
LIX,41.49727865796831
# words,1073
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5296875
adjectives,2.86
nouns,3.24
verbs,2.86
pronouns,5.08
particles,4.04
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.58
full verbs,2.22
split verbs,0.24
nominative,1.0
accusative,0.88
dative,0.86
genitive,0.52
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.62
dative obj,0.14
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.76
gen+prep obj,0.08
present forms,0.08
past forms,1.42
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.06
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.18
question marks,0.04
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.56
concessive,3.1
conditional,53.96
consecutive,0.02
final,4.84
interrogative,1.9
modal,16.84
other,85.46
temporal,64.24
A1 features,7
A1 features summed,0.8800000000000001
A2 features,8
A2 features summed,89.76
B1 features,5
B1 features summed,69.75999999999999
level features (all),43
level features (all) summed,34.800000000000004
