Feature,Value
words per sent,33.48
LIX,53.91010752688172
# words,1674
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5015839493136219
adjectives,3.68
nouns,4.78
verbs,4.42
pronouns,7.34
particles,7.86
punctuation marks,5.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.9
full verbs,3.1
split verbs,0.3
nominative,1.16
accusative,1.74
dative,1.68
genitive,0.34
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.24
dative obj,0.28
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.52
gen+prep obj,0.16
present forms,0.64
past forms,1.16
perfect forms,0.06
pqp forms,0.2
perfect+pqp forms,0.48
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.32
subjunctions,0.06
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.4
question words,0.18
question marks,0.04
subj/pred inversions,0.88
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.64
concessive,3.1
conditional,54.14
consecutive,0.02
final,4.84
interrogative,1.92
modal,16.88
other,85.6
temporal,64.52
A1 features,8
A1 features summed,1.6600000000000001
A2 features,9
A2 features summed,89.82
B1 features,7
B1 features summed,70.03999999999999
level features (all),48
level features (all) summed,52.94
