Feature,Value
words per sent,46.08
LIX,62.703263888888884
# words,2304
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40978593272171254
adjectives,3.3
nouns,6.12
verbs,6.88
pronouns,11.16
particles,9.86
punctuation marks,8.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.04
full verbs,5.42
split verbs,0.32
nominative,1.48
accusative,3.16
dative,1.7
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,2.4
dative obj,0.32
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.72
gen+prep obj,0.2
present forms,1.04
past forms,2.84
perfect forms,0.2
pqp forms,0.18
perfect+pqp forms,0.58
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.32
subjunctions,0.22
relative clauses,0.86
participial clauses pres,0.04
participial clauses past,0.1
all participial clauses,0.14
negations,0.5
question words,0.42
question marks,0.14
subj/pred inversions,1.2
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,35.02
concessive,3.24
conditional,55.66
consecutive,0.02
final,5.06
interrogative,1.94
modal,17.14
other,87.96
temporal,67.38
A1 features,8
A1 features summed,2.3200000000000003
A2 features,9
A2 features summed,94.44
B1 features,5
B1 features summed,73.44
level features (all),49
level features (all) summed,75.84000000000002
