Feature,Value
words per sent,30.72
LIX,50.4465625
# words,1536
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4831981460023175
adjectives,1.98
nouns,4.66
verbs,4.86
pronouns,7.58
particles,6.7
punctuation marks,4.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.66
full verbs,3.54
split verbs,0.2
nominative,1.08
accusative,2.14
dative,1.36
genitive,0.36
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,1.46
dative obj,0.28
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.74
gen+prep obj,0.22
present forms,0.64
past forms,1.46
perfect forms,0.04
pqp forms,0.22
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.48
subjunctions,0.22
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.28
question marks,0.04
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.84
concessive,3.46
conditional,58.16
consecutive,0.02
final,5.4
interrogative,2.08
modal,17.92
other,91.86
temporal,72.2
A1 features,9
A1 features summed,1.9
A2 features,8
A2 features summed,97.38
B1 features,6
B1 features summed,78.22
level features (all),46
level features (all) summed,51.000000000000014
