Feature,Value
words per sent,27.64
LIX,46.52567293777135
# words,1382
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5254452926208651
adjectives,2.28
nouns,5.12
verbs,3.58
pronouns,6.36
particles,6.4
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.64
full verbs,2.78
split verbs,0.16
nominative,1.3
accusative,1.58
dative,1.56
genitive,0.5
gen modifiers,0.48
prep with gen,0.0
all genitives,0.48
accusative obj,1.18
dative obj,0.3
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.48
gen+prep obj,0.08
present forms,0.64
past forms,1.46
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.52
subjunctions,0.22
relative clauses,0.32
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.22
question words,0.2
question marks,0.04
subj/pred inversions,1.0
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.54
concessive,2.96
conditional,51.44
consecutive,0.02
final,4.58
interrogative,1.76
modal,16.24
other,82.78
temporal,61.36
A1 features,8
A1 features summed,1.2800000000000002
A2 features,9
A2 features summed,85.46
B1 features,5
B1 features summed,66.41999999999999
level features (all),46
level features (all) summed,46.14
