Feature,Value
words per sent,18.2
LIX,34.683516483516485
# words,910
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5344827586206896
adjectives,1.38
nouns,2.5
verbs,2.74
pronouns,4.34
particles,4.06
punctuation marks,3.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.48
full verbs,2.12
split verbs,0.22
nominative,0.44
accusative,1.28
dative,0.84
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.92
dative obj,0.18
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.4
past forms,1.04
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.24
subjunctions,0.08
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.06
question words,0.06
question marks,0.02
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.02
concessive,3.12
conditional,54.58
consecutive,0.02
final,4.86
interrogative,1.92
modal,16.94
other,86.18
temporal,65.1
A1 features,8
A1 features summed,0.78
A2 features,8
A2 features summed,90.06
B1 features,5
B1 features summed,70.34
level features (all),43
level features (all) summed,29.959999999999987
