Feature,Value
words per sent,32.22
LIX,50.22124146492861
# words,1611
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48337028824833705
adjectives,2.66
nouns,4.26
verbs,5.06
pronouns,8.04
particles,6.98
punctuation marks,5.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.3
full verbs,3.38
split verbs,0.12
nominative,0.9
accusative,2.14
dative,1.5
genitive,0.26
gen modifiers,0.22
prep with gen,0.0
all genitives,0.24
accusative obj,1.6
dative obj,0.56
genitive obj,0.02
prepositional obj,0.32
acc+dat obj,2.16
gen+prep obj,0.34
present forms,0.7
past forms,1.3
perfect forms,0.16
pqp forms,0.18
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.06
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.22
relative clauses,0.82
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.24
question words,0.14
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,35.36
concessive,3.24
conditional,56.0
consecutive,0.02
final,5.06
interrogative,1.98
modal,17.2
other,88.5
temporal,67.92
A1 features,7
A1 features summed,1.56
A2 features,9
A2 features summed,93.98
B1 features,6
B1 features summed,74.0
level features (all),47
level features (all) summed,54.84000000000002
