Feature,Value
words per sent,33.46
LIX,58.26573819485954
# words,1673
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5776458951533135
adjectives,3.48
nouns,6.82
verbs,3.74
pronouns,7.2
particles,7.3
punctuation marks,4.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,2.88
split verbs,0.3
nominative,1.5
accusative,2.18
dative,2.08
genitive,0.54
gen modifiers,0.42
prep with gen,0.02
all genitives,0.46
accusative obj,1.44
dative obj,0.38
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.82
gen+prep obj,0.24
present forms,0.28
past forms,1.64
perfect forms,0.02
pqp forms,0.12
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.2
superlative,0.04
comp+superlative,0.24
conjunctions,0.34
subjunctions,0.22
relative clauses,0.26
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.24
question words,0.18
question marks,0.06
subj/pred inversions,0.78
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,32.5
concessive,3.0
conditional,52.52
consecutive,0.02
final,4.66
interrogative,1.8
modal,16.48
other,83.7
temporal,62.42
A1 features,7
A1 features summed,1.34
A2 features,9
A2 features summed,87.94000000000001
B1 features,7
B1 features summed,67.54
level features (all),46
level features (all) summed,54.220000000000034
