Feature,Value
words per sent,34.5
LIX,60.1231884057971
# words,1725
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.588748787584869
adjectives,4.18
nouns,6.44
verbs,4.0
pronouns,7.08
particles,8.02
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,2.82
split verbs,0.22
nominative,1.8
accusative,2.08
dative,1.92
genitive,0.6
gen modifiers,0.46
prep with gen,0.04
all genitives,0.5
accusative obj,1.32
dative obj,0.4
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.72
gen+prep obj,0.22
present forms,0.54
past forms,1.22
perfect forms,0.1
pqp forms,0.22
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.44
subjunctions,0.1
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.02
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,34.04
concessive,3.14
conditional,54.62
consecutive,0.02
final,4.88
interrogative,1.94
modal,16.96
other,86.26
temporal,65.2
A1 features,7
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,91.09999999999998
B1 features,5
B1 features summed,70.53999999999999
level features (all),46
level features (all) summed,55.20000000000002
