Feature,Value
words per sent,31.08
LIX,56.30522522522523
# words,1554
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5595628415300546
adjectives,3.06
nouns,5.4
verbs,3.64
pronouns,7.22
particles,7.18
punctuation marks,4.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.5
full verbs,2.76
split verbs,0.18
nominative,0.9
accusative,2.26
dative,1.6
genitive,0.5
gen modifiers,0.36
prep with gen,0.02
all genitives,0.38
accusative obj,1.66
dative obj,0.36
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,2.02
gen+prep obj,0.22
present forms,0.2
past forms,1.52
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.24
superlative,0.02
comp+superlative,0.26
conjunctions,0.3
subjunctions,0.22
relative clauses,0.12
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.26
question words,0.22
question marks,0.08
subj/pred inversions,0.88
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,39.08
concessive,3.58
conditional,60.56
consecutive,0.02
final,5.74
interrogative,2.18
modal,18.36
other,94.64
temporal,75.5
A1 features,6
A1 features summed,1.26
A2 features,8
A2 features summed,102.36
B1 features,5
B1 features summed,81.4
level features (all),45
level features (all) summed,50.18
