Feature,Value
words per sent,30.22
LIX,50.60385175380543
# words,1511
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5083240843507214
adjectives,2.54
nouns,3.82
verbs,4.48
pronouns,6.86
particles,7.22
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.28
split verbs,0.34
nominative,0.8
accusative,2.18
dative,1.42
genitive,0.24
gen modifiers,0.2
prep with gen,0.04
all genitives,0.24
accusative obj,1.62
dative obj,0.42
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,2.04
gen+prep obj,0.26
present forms,0.54
past forms,1.6
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.2
subjunctions,0.16
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.24
question marks,0.02
subj/pred inversions,0.96
placeholder 'es',0.06
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,36.46
concessive,3.4
conditional,57.4
consecutive,0.02
final,5.26
interrogative,2.08
modal,17.66
other,90.96
temporal,70.84
A1 features,7
A1 features summed,1.26
A2 features,9
A2 features summed,96.43999999999998
B1 features,5
B1 features summed,76.5
level features (all),47
level features (all) summed,49.82000000000002
