Feature,Value
words per sent,31.06
LIX,46.70713457823567
# words,1553
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.453318335208099
adjectives,2.1
nouns,4.4
verbs,4.74
pronouns,7.68
particles,7.28
punctuation marks,4.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.06
full verbs,3.26
split verbs,0.18
nominative,1.14
accusative,1.78
dative,1.66
genitive,0.16
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,1.42
dative obj,0.42
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.84
gen+prep obj,0.22
present forms,1.3
past forms,1.24
perfect forms,0.2
pqp forms,0.08
perfect+pqp forms,0.3
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.64
subjunctions,0.28
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.52
question words,0.14
question marks,0.02
subj/pred inversions,1.04
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.4
concessive,3.08
conditional,53.72
consecutive,0.02
final,4.84
interrogative,1.9
modal,16.72
other,85.14
temporal,64.06
A1 features,9
A1 features summed,2.04
A2 features,8
A2 features summed,89.2
B1 features,5
B1 features summed,69.4
level features (all),45
level features (all) summed,51.78000000000004
