Feature,Value
words per sent,20.7
LIX,40.216908212560384
# words,1035
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5496575342465754
adjectives,1.18
nouns,3.5
verbs,2.92
pronouns,4.42
particles,5.26
punctuation marks,3.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.66
full verbs,2.12
split verbs,0.18
nominative,0.68
accusative,1.22
dative,1.26
genitive,0.24
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,0.82
dative obj,0.24
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.06
gen+prep obj,0.32
present forms,0.56
past forms,0.7
perfect forms,0.02
pqp forms,0.16
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.14
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.16
question marks,0.1
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.72
concessive,3.44
conditional,57.74
consecutive,0.02
final,5.34
interrogative,2.08
modal,17.82
other,91.54
temporal,71.64
A1 features,7
A1 features summed,1.08
A2 features,9
A2 features summed,96.05999999999999
B1 features,6
B1 features summed,77.60000000000001
level features (all),46
level features (all) summed,34.919999999999995
