Feature,Value
words per sent,23.08
LIX,34.77844020797227
# words,1154
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45788667687595713
adjectives,1.38
nouns,3.68
verbs,3.68
pronouns,5.98
particles,4.54
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.88
full verbs,2.54
split verbs,0.18
nominative,0.92
accusative,1.68
dative,0.98
genitive,0.6
gen modifiers,0.44
prep with gen,0.0
all genitives,0.48
accusative obj,1.36
dative obj,0.38
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.74
gen+prep obj,0.28
present forms,0.54
past forms,1.3
perfect forms,0.14
pqp forms,0.06
perfect+pqp forms,0.28
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.44
subjunctions,0.24
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.1
question words,0.22
question marks,0.04
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.82
concessive,3.68
conditional,61.6
consecutive,0.02
final,5.86
interrogative,2.2
modal,18.58
other,96.16
temporal,77.56
A1 features,9
A1 features summed,1.3200000000000003
A2 features,9
A2 features summed,103.94
B1 features,6
B1 features summed,83.68
level features (all),46
level features (all) summed,41.160000000000025
