Feature,Value
words per sent,15.66
LIX,34.56166028097063
# words,783
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5565031982942431
adjectives,0.8
nouns,2.66
verbs,2.4
pronouns,3.34
particles,3.34
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.66
full verbs,1.42
split verbs,0.12
nominative,0.82
accusative,0.96
dative,0.7
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.76
dative obj,0.24
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.1
present forms,0.82
past forms,0.28
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.06
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.04
subj/pred inversions,0.44
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.1
concessive,3.32
conditional,56.94
consecutive,0.02
final,5.26
interrogative,2.06
modal,17.42
other,89.8
temporal,69.62
A1 features,8
A1 features summed,1.06
A2 features,8
A2 features summed,93.79999999999998
B1 features,5
B1 features summed,75.22000000000001
level features (all),41
level features (all) summed,26.139999999999993
