Feature,Value
words per sent,21.7
LIX,42.80599078341014
# words,1085
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5489051094890511
adjectives,1.84
nouns,3.82
verbs,2.92
pronouns,4.38
particles,4.92
punctuation marks,3.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.8
full verbs,1.88
split verbs,0.06
nominative,1.22
accusative,1.04
dative,0.9
genitive,0.58
gen modifiers,0.4
prep with gen,0.04
all genitives,0.48
accusative obj,0.72
dative obj,0.34
genitive obj,0.04
prepositional obj,0.16
acc+dat obj,1.06
gen+prep obj,0.2
present forms,0.9
past forms,0.5
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.06
superlative,0.1
comp+superlative,0.16
conjunctions,0.3
subjunctions,0.16
relative clauses,0.26
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.08
question words,0.1
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.64
concessive,3.64
conditional,61.36
consecutive,0.02
final,5.84
interrogative,2.2
modal,18.52
other,95.76
temporal,76.82
A1 features,7
A1 features summed,0.78
A2 features,9
A2 features summed,102.5
B1 features,7
B1 features summed,83.04
level features (all),47
level features (all) summed,35.74
