Feature,Value
words per sent,27.92
LIX,54.639197707736386
# words,1396
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5760095011876485
adjectives,3.02
nouns,4.84
verbs,3.86
pronouns,5.86
particles,6.4
punctuation marks,3.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.86
full verbs,2.76
split verbs,0.22
nominative,0.94
accusative,2.08
dative,1.52
genitive,0.32
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,1.36
dative obj,0.22
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.58
gen+prep obj,0.12
present forms,0.4
past forms,1.06
perfect forms,0.06
pqp forms,0.26
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.02
all subj forms,0.24
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.28
subjunctions,0.28
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.18
question words,0.18
question marks,0.0
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.34
concessive,3.54
conditional,59.72
consecutive,0.02
final,5.68
interrogative,2.16
modal,18.24
other,93.7
temporal,74.44
A1 features,6
A1 features summed,1.08
A2 features,9
A2 features summed,99.98
B1 features,6
B1 features summed,80.46
level features (all),47
level features (all) summed,45.96
