Feature,Value
words per sent,18.26
LIX,38.30381161007667
# words,913
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5430711610486891
adjectives,1.24
nouns,3.06
verbs,2.68
pronouns,4.02
particles,3.82
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.66
full verbs,1.88
split verbs,0.08
nominative,0.8
accusative,0.9
dative,0.78
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.18
accusative obj,0.64
dative obj,0.26
genitive obj,0.02
prepositional obj,0.04
acc+dat obj,0.9
gen+prep obj,0.06
present forms,1.04
past forms,0.42
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.26
subjunctions,0.16
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.1
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,30.86
concessive,2.86
conditional,50.6
consecutive,0.02
final,4.34
interrogative,1.74
modal,15.86
other,81.26
temporal,59.78
A1 features,7
A1 features summed,0.76
A2 features,8
A2 features summed,82.44
B1 features,7
B1 features summed,64.86
level features (all),47
level features (all) summed,29.699999999999992
