Feature,Value
words per sent,18.18
LIX,32.26140814081408
# words,909
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5020576131687243
adjectives,0.98
nouns,1.74
verbs,3.3
pronouns,4.44
particles,4.02
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.8
full verbs,2.2
split verbs,0.32
nominative,0.5
accusative,0.88
dative,0.76
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.8
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.06
gen+prep obj,0.14
present forms,0.88
past forms,0.84
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.24
past aux forms,0.18
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.18
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.14
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.28
question words,0.12
question marks,0.06
subj/pred inversions,0.66
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,38.22
concessive,3.48
conditional,59.66
consecutive,0.02
final,5.68
interrogative,2.16
modal,18.18
other,93.58
temporal,74.34
A1 features,8
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,99.27999999999997
B1 features,5
B1 features summed,80.18
level features (all),45
level features (all) summed,31.04
