Feature,Value
words per sent,43.4
LIX,64.13732718894009
# words,434
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5701754385964912
adjectives,2.7
nouns,8.2
verbs,5.9
pronouns,10.6
particles,10.9
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.2
full verbs,4.3
split verbs,0.2
nominative,1.3
accusative,4.2
dative,2.7
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.6
accusative obj,2.6
dative obj,0.7
genitive obj,0.2
prepositional obj,0.6
acc+dat obj,3.3
gen+prep obj,0.8
present forms,0.0
past forms,2.3
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,1.3
relative clauses,1.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.0
concessive,5.1
conditional,96.4
consecutive,0.0
final,9.9
interrogative,2.5
modal,31.0
other,141.8
temporal,115.5
A1 features,4
A1 features summed,1.7000000000000002
A2 features,8
A2 features summed,160.60000000000002
B1 features,5
B1 features summed,124.7
level features (all),37
level features (all) summed,76.3
