Feature,Value
words per sent,28.2
LIX,54.79574468085106
# words,282
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.717948717948718
adjectives,3.2
nouns,5.6
verbs,4.2
pronouns,5.8
particles,6.1
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.1
full verbs,2.8
split verbs,0.0
nominative,1.5
accusative,2.2
dative,1.3
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.1
past forms,1.4
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.0
relative clauses,1.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.3
concessive,5.0
conditional,94.7
consecutive,0.0
final,9.6
interrogative,2.4
modal,30.6
other,139.8
temporal,112.9
A1 features,3
A1 features summed,1.0999999999999999
A2 features,7
A2 features summed,155.4
B1 features,4
B1 features summed,121.60000000000001
level features (all),33
level features (all) summed,48.80000000000001
